GARFIELD COUNTY HEALTH CENTER,Unnamed: 1,Unnamed: 2,Unnamed: 3,hospital
DESCRIPTION,CPT,REV,PRICE,Garfield_County_Health_Center
INCISION & DRAINAGE ABSCESS SIMPLE,10060,983,209,Garfield_County_Health_Center
INCISION & DRAINAGE ABSCESS COMPLE,10061,983,275,Garfield_County_Health_Center
INCISION & REMOVAL POREIGNBODY SIM,10120,983,175,Garfield_County_Health_Center
INCISION & REMOVAL FOREIGNBODY COM,10121,983,325,Garfield_County_Health_Center
PUNCTURE ASPIRATION OF ABSCESS,10160,983,185,Garfield_County_Health_Center
DEBRIDEMENT OF INFECTED SKIN,11000,983,90,Garfield_County_Health_Center
DEBRIDEMENT INFECTED SKIN (ADD10%),11001,983,35,Garfield_County_Health_Center
BIOPSY OF SKIN  (SINGLE),11100,983,118,Garfield_County_Health_Center
BIOPSY OF SKIN WITH SIMPLE CLOSURE,11100,983,175,Garfield_County_Health_Center
BIOPSY OF SKIN (EACH ADDITIONAL),11101,983,68,Garfield_County_Health_Center
SKIN TAG REMOVAL UP TO 15,11200,983,135,Garfield_County_Health_Center
SHAVE LESION TRUNK/LIMB <0.5CM,11300,983,155,Garfield_County_Health_Center
SHAVE LESION TRUNK/LIMBS 06-1CM,11301,983,190,Garfield_County_Health_Center
SHAVE LESION TRUNK/LIMB  1.1-2CM,11302,983,225,Garfield_County_Health_Center
SHAVE LESION TRUNK/LIMBS OVER 2CM,11303,983,250,Garfield_County_Health_Center
SHAVE LESION NONFACIAL <0.5CM,11305,983,160,Garfield_County_Health_Center
SHAVE LESION NONFACIAL .6-1CM,11306,983,190,Garfield_County_Health_Center
SHAVE LESION NONFACIAL 1.1-2CM,11307,983,235,Garfield_County_Health_Center
SHAVE LESION NONFACIAL OVER 2.0CM,11308,983,245,Garfield_County_Health_Center
SHAVE LESION FACIAL <0.5CM,11310,983,180,Garfield_County_Health_Center
SHAVE LESION FACIAL .6-1CM,11311,983,175,Garfield_County_Health_Center
SHAVE LESION FACIAL 1.1-2CM,11312,983,250,Garfield_County_Health_Center
SHAVE LESION FACIAL OVER 2.0CM,11313,983,300,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB <.5CM,11400,983,167,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB .6-1C,11401,983,205,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB,11402,983,260,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB 2.1-3,11403,983,310,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB 3.1-4,11404,983,340,Garfield_County_Health_Center
E/O BENIGN LESION TRUNK/LIMB >4CM,11406,983,402,Garfield_County_Health_Center
E/O BENIGN LESION NONFAC 0-.5CM,11420,983,187,Garfield_County_Health_Center
E/O BENIGN LESION NONFAC .6-1CM,11421,983,242,Garfield_County_Health_Center
E/O BENIGN LESION NONFAC 1.1-2.0CM,11422,983,303,Garfield_County_Health_Center
E/O BENIGN LESION NONFAC 2.1-3.0CM,11423,983,391,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL 0-.5CM,11440,983,242,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL .6-1CM,11441,983,310,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL 1.1-2CM,11442,983,366,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL 2.1-3CM,11443,983,427,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL 3.1-4CM,11444,983,526,Garfield_County_Health_Center
E/O BENIGN LESION FACIAL OVER 4CM,11446,983,644,Garfield_County_Health_Center
E/O MAL LESION TRUNK/LIMB <0.5CM,11600,983,242,Garfield_County_Health_Center
E/O MAL LESION TRUNK/LIMB 0.6-1CM,11600,983,303,Garfield_County_Health_Center
E/O MAL LESION TRUNK/LIMB 1.1-2CM,11602,983,340,Garfield_County_Health_Center
E/O MAL LESION TRUNK/LIMB 2.1-3CM,11603,983,372,Garfield_County_Health_Center
E/O MAL LESION TRUNK/LIMB 3.1-4CM,11604,983,416,Garfield_County_Health_Center
E/O LESION TRUNK/LIMB >4.0 CM,11606,983,526,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL <1.5CM,11620,983,278,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL 0.6-1CM,11621,983,316,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL 1.1-2CM,11622,983,372,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL 2.1-3CM,11623,983,434,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL 3.1-4CM,11624,983,490,Garfield_County_Health_Center
E/O MAL LESION NONFACIAL >4CM,11626,983,608,Garfield_County_Health_Center
E/O MAL LESION FACIAL <0.5CM,11640,983,316,Garfield_County_Health_Center
E/O MAL LESION FACIAL 1.1-2CM,11641,983,465,Garfield_County_Health_Center
E/O MAL LESION FACIAL 0.6-1CM,11641,983,402,Garfield_County_Health_Center
E/O MAL LESION FACIAL 2.1-3CM,11643,983,527,Garfield_County_Health_Center
E/O MAL LESION FACIAL 3.1-4CM,11644,983,647,Garfield_County_Health_Center
E/O MAL LESION FACIAL >4.0CM,11646,983,799,Garfield_County_Health_Center
AVULSION OF NAIL PLATE SIMPLE,11730,983,183,Garfield_County_Health_Center
EACH ADDITIONAL NAIL PLATE,11732,983,93,Garfield_County_Health_Center
EVACUTATION OF SUBUNGAL HEMATOMA,11740,983,80,Garfield_County_Health_Center
E/O NAIL PARTIAL OR COMPLETE,11750,983,295,Garfield_County_Health_Center
EXCISION OF SKIN OF NAIL FOLD,11765,983,97,Garfield_County_Health_Center
LAC SUPERF NONFACIAL < 2.5,12001,450,75,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL <2.5CM,12001,983,251,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 2.6 - 7.5,12002,450,65,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 2.6-7.5,12002,983,281,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 7.6 - 12.5 ,12004,450,81,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 7.6-12.5CM,12004,983,319,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 12.6 - 20.0,12005,450,106,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 12.6-20CM,12005,983,434,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 20.1 - 30 C,12006,450,129,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL 20.1-30CM,12006,983,524,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL OVER 30CM,12007,450,160,Garfield_County_Health_Center
LAC SUPERFIC NONFACIAL OVER 30CM,12007,983,613,Garfield_County_Health_Center
LAC SUPERFIC FACIAL < 2.5,12011,450,62,Garfield_County_Health_Center
LAC SUPERFIC FACIAL <2.5CM,12011,983,279,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 2.6 - 5 CM,12013,450,65,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 2.6-5CM,12013,983,307,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 5.1 - 7.5 CM,12014,450,85,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 5.1-7.5CM,12014,983,353,Garfield_County_Health_Center
LAC SUPER FACIAL 7.5 - 12.5 CM,12015,450,105,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 7.6-12.5CM,12015,983,416,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 12.6 - 20 CM,12016,450,142,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 12.6-20CM,12016,983,515,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 10.1 - 30 CM,12017,450,169,Garfield_County_Health_Center
LAC SUPERFIC FACIAL 20.1-30CM,12017,983,638,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB <2.5CM,12031,983,291,Garfield_County_Health_Center
LAC INTERMED TRUCK/LIMB 2.6 - 7.5 ,12032,450,201,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 2.5 - 7.5,12032,450,250,Garfield_County_Health_Center
LAC INTERMED TRUCK/LIMB,12032,983,353,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB,12034,983,397,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 12.6 - 20.,12035,450,257,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB,12035,983,452,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 20.1 - 30.,12036,450,303.35,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB,12036,983,559,Garfield_County_Health_Center
LAC INTERMED TRUCK/LIMB  30 CM,12037,450,355,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 30CM,12037,983,651,Garfield_County_Health_Center
LAC INTERMED NONFACIAL <2.5CM,12041,983,328,Garfield_County_Health_Center
LAC INTERMED NONFACIAL 2.6-7.5CM,12042,983,384,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 7.6 - 12.5,12044,450,227,Garfield_County_Health_Center
LAC INTERMED NONFACIAL 7.6-12.5CM,12044,983,440,Garfield_County_Health_Center
LAC INTERMED NONFACIAL 12.6-20CM,12045,983,515,Garfield_County_Health_Center
LAC INTERMED TRUNK/LIMB 20.1 - 30,12046,450,339,Garfield_County_Health_Center
LAC INTERMED NONFACIAL 20.1-30CM,12046,983,740,Garfield_County_Health_Center
LAC INTERMED NONFACIAL OVER 30CM,12047,983,862,Garfield_County_Health_Center
LAC INTERMED TRUCK/LIMB 2.5 OR LES,12051,450,160.2,Garfield_County_Health_Center
LAC INTMED FACIAL  < 2.5 CM,12051,450,179,Garfield_County_Health_Center
LAC INTERMED FACIAL <2.5CM,12051,983,378,Garfield_County_Health_Center
LAC INTERMED FACIAL 2.6 - 5.0 CM,12052,450,210.75,Garfield_County_Health_Center
LAC INTERMED FACIAL 2.6-5.0CM,12052,983,394,Garfield_County_Health_Center
LAC INTMED FACIAL 5.1 - 7.5 CM,12053,450,228.25,Garfield_County_Health_Center
LAC INTERMED FACIAL 5.1-7.5CM,12053,983,440,Garfield_County_Health_Center
LAC INTERMED FACIAL 7.6 - 12.5 CM,12054,450,235.1,Garfield_County_Health_Center
LAC INTERMED FACIAL 7.6-12.5 CM,12054,983,484,Garfield_County_Health_Center
LAC INTERMED FACIAL 12.6-20.0 CM,12055,450,321.2,Garfield_County_Health_Center
LAC INTERMED FACIAL 12.6-20CM,12055,983,565,Garfield_County_Health_Center
LAC INTERMED FACIAL 20.1 - 30 CM,12056,450,410.7,Garfield_County_Health_Center
LAC INTERMED FACIAL 20.1-30CM,12056,983,653,Garfield_County_Health_Center
BURN INITIAL TREATMENT 1ST DEGREE,16000,983,155,Garfield_County_Health_Center
BURN DRESSING <5% TOTAL SURFACE,16020,983,155,Garfield_County_Health_Center
BURN DRESSING 5-10%,16025,983,310,Garfield_County_Health_Center
CRYO REMOVAL OF LESION 1ST LESION,17000,983,100,Garfield_County_Health_Center
TRIGGER POINT INJECTION TENDON SHE,20551,983,99,Garfield_County_Health_Center
TRIGGER POINT INJECTION,20552,983,118,Garfield_County_Health_Center
ASPIRATION/INJECTION FO SMALL JOIN,20600,983,105,Garfield_County_Health_Center
ASPIRATION/INJECTION OF INTMD JOIN,20605,983,118,Garfield_County_Health_Center
ASPIRATION/INJECTION OF MAJOR JOIN,20610,983,150,Garfield_County_Health_Center
ASPIRATION/INJECTION GAGLION-CYST,20612,983,130,Garfield_County_Health_Center
FX TREATMENT NASAL BONE CLOSED,21315,983,362,Garfield_County_Health_Center
FX TREATMENT CLAVICAL CLOSED,23500,983,375,Garfield_County_Health_Center
DISLOCATION TX STERNOCLAVICULAR,23520,983,447,Garfield_County_Health_Center
FX TREATMENT SCAPULA CLOSED,23570,983,449,Garfield_County_Health_Center
FX TREATMENT PROXIMAL HUMERAL CLSD,23600,983,635,Garfield_County_Health_Center
SHOULDER REDUCTION,23650,983,318,Garfield_County_Health_Center
FX TREATMENT HUMERAL SHAFT CLOSED,24500,983,615,Garfield_County_Health_Center
FX TREATMENT HUMERAL W/MANIP CLOSE,24535,983,1175,Garfield_County_Health_Center
DISLOCATION TX ELBOW CLOSED,24600,983,550,Garfield_County_Health_Center
FX TREATMENT RADIAL HEAD/NECK CLOS,24650,983,495,Garfield_County_Health_Center
FX TREATMENT ULNAR PROXIMAL CLOSED,24670,983,520,Garfield_County_Health_Center
FX TREATMENT RADIAL SHAFT CLOSED,25500,983,281,Garfield_County_Health_Center
FX TREATMENT ULNAR SHAFT CLOSED,25530,983,465,Garfield_County_Health_Center
FX TREATMENT RADIAL/ULNAR SHAFT CL,25560,983,495,Garfield_County_Health_Center
FX TREATMENT DISTAL RADIAL CLOSED,25600,983,449,Garfield_County_Health_Center
FX TREATMENT CARPAL SCAPHOID CLOSE,25622,983,524,Garfield_County_Health_Center
FX TREATMENT OF ULNAR STYLOID,25650,983,449,Garfield_County_Health_Center
FX TREATMENT MEDACARPAL CLOSED SIN,26600,983,325,Garfield_County_Health_Center
FX TREATMENT PROXIMAL FINGER CLOSE,26720,983,349,Garfield_County_Health_Center
FX TREATMENT DISTAL FINGER CLOSED,26750,983,394,Garfield_County_Health_Center
DISLOCATION TX INTERPHALANGELA CLO,26770,983,576,Garfield_County_Health_Center
FX TREATMENT TIBIAL SHAFT CLOSED,27750,983,655,Garfield_County_Health_Center
FX TREATMENT MEDIAL MALLEOLUS CLSD,27760,983,623,Garfield_County_Health_Center
FX TREATMENT PROXIMAL FIBULA CLOSE,27780,983,590,Garfield_County_Health_Center
FX TREATMENT LATERAL MALLEOLUS CLS,27786,983,608,Garfield_County_Health_Center
FX TREATMENT TRIMALLEOLAR CLOSED,27816,983,653,Garfield_County_Health_Center
FX TREATMENT CALCANEAL CLOSED,28400,983,580,Garfield_County_Health_Center
FX TREATMENT TALUS CLOSED,28430,983,539,Garfield_County_Health_Center
FX TREATMENT TARSAL CLOSED,28450,983,525,Garfield_County_Health_Center
FX TREATMENT METATARSAL CLOSED,28470,983,478,Garfield_County_Health_Center
FX TREATMENT GREAT TOE CLOSED,28490,983,281,Garfield_County_Health_Center
FX TREATMENT TOE/TOES CLOSED,28510,983,264,Garfield_County_Health_Center
FX  TREATMENT SESAMOIND CLOSED,28530,983,118.5,Garfield_County_Health_Center
CAST APPLICATION LONG ARR,29065,983,148,Garfield_County_Health_Center
CAST APPLICATION SHORT ARM,29075,983,139,Garfield_County_Health_Center
CAST APPLICATION GAUNTLET,29085,983,147,Garfield_County_Health_Center
CAST APPLICATION FINGER,29086,983,115,Garfield_County_Health_Center
SPLINTING LONG ARM,29105,983,144,Garfield_County_Health_Center
SPLINTING SHORT ARM,29125,983,145,Garfield_County_Health_Center
SPLINTING FINGER/FINGERS,29130,983,45,Garfield_County_Health_Center
SPLINTING ELBOW OR WRIST,29260,983,102,Garfield_County_Health_Center
SPLINTING HAND OR FINGER,29280,983,103,Garfield_County_Health_Center
CAST APPLICATION SHORT LEG,29405,983,143,Garfield_County_Health_Center
CAST APPLICATION SHORT LEG WALKING,29425,983,156,Garfield_County_Health_Center
SPLINTING SHORT LEG,29515,983,113,Garfield_County_Health_Center
SPLINTING KNEE,29530,983,101.3,Garfield_County_Health_Center
SPLINTING ANKLE OR FOOT,29540,983,68,Garfield_County_Health_Center
SPLINTING TOE/TOES,29550,983,66,Garfield_County_Health_Center
SPLINTING UNNA BOOT,29580,983,89,Garfield_County_Health_Center
APP OF STAPPING ARM WRIST HAND FIN,29584,983,115,Garfield_County_Health_Center
REMOVAL OF CAST (APPLIED BY OTHER),29700,983,102,Garfield_County_Health_Center
NASAL PACKING/CAUTERY SIMPLE,30901,983,155,Garfield_County_Health_Center
BLOOD DRAWING,36415,300,25,Garfield_County_Health_Center
VENIPUNCTURE,36415,300,54.75,Garfield_County_Health_Center
BLOOD COLLECTION - CAPILLARY ,36416,300,10,Garfield_County_Health_Center
BLOOD COLLECTION - F/VENOUS ACCESS,36540,300,20.84,Garfield_County_Health_Center
INSERTION OF CATHETER (STRAIGHT),51701,983,148,Garfield_County_Health_Center
REMOVAL OF FB EXTERNAL EYE SUPERFI,65205,983,130,Garfield_County_Health_Center
REMOVAL OF FB EYE CORNEAL NO SLIT,65220,983,310,Garfield_County_Health_Center
DRAINAGE OF ABSCESS EYELID,67700,983,200,Garfield_County_Health_Center
REM OF B FROM EXT AUDITORY CANAL,69200,983,125,Garfield_County_Health_Center
INPACTED CERUMEN REMOVAL,69210,983,26,Garfield_County_Health_Center
EYE -  FOREIGN BODY,70030,320,137,Garfield_County_Health_Center
MANDIBLE - LESS THAN 4 VIEWS,70100,320,217.3,Garfield_County_Health_Center
MANDIBLE - MIN OF 4 VIEWS,70110,320,350.65,Garfield_County_Health_Center
MASTOID - LESS THAN 3 PER SIDE,70120,320,230.34,Garfield_County_Health_Center
MASTOID - MIN 3 PER SIDE ,70130,320,410.67,Garfield_County_Health_Center
FACIAL BONES - LESS THAN 3 VIEWS,70140,320,245.6,Garfield_County_Health_Center
FACIAL BONES - MIN OF 3 VIEWS,70150,320,275,Garfield_County_Health_Center
NASAL BONES - COMPLETE,70160,320,230.34,Garfield_County_Health_Center
SINUSES - LESS THAN 3 VIEWS,70210,320,181.59,Garfield_County_Health_Center
SINUSES - MIN OF 3 VIEWS,70220,320,314.93,Garfield_County_Health_Center
SKULL - LESS THAN 4 VIEWS,70250,320,187.21,Garfield_County_Health_Center
SKULL - COMPLETE 4 VIEWS,70260,320,406.99,Garfield_County_Health_Center
TMJ OPEN & CLOSED,70328,320,251,Garfield_County_Health_Center
NECK/SOFT TISSUE,70360,320,153.41,Garfield_County_Health_Center
CHEST - 1 VIEW FRONTAL,71045,324,174.4,Garfield_County_Health_Center
CHEST - LATERAL VIEW ONLY,71045,324,187.4,Garfield_County_Health_Center
CHEST - 1 VIEW FRONTAL & LATERAL,71045,320,174.4,Garfield_County_Health_Center
CHEST - 2 VIEW FRONTAL & LATERAL,71046,324,209.71,Garfield_County_Health_Center
CHEST - 2 VIEWS FRONTAL & LATERAL,71046,320,209.71,Garfield_County_Health_Center
RIBS - UNILATERAL  2 VIEW,71100,320,254.84,Garfield_County_Health_Center
RIB - BILATERAL  3 VIEW,71110,320,350.65,Garfield_County_Health_Center
STERNUM - MIN OF 2 VIEWS,71120,320,245.6,Garfield_County_Health_Center
STERNOCLAVICULAR JOINT MIN OF 3 VW,71130,320,275.6,Garfield_County_Health_Center
SPINE 1 VIEW OF ANY SECTION,72020,320,104.6,Garfield_County_Health_Center
SPINE CERVICAL 3 VIEWS OR LESS,72040,320,222.87,Garfield_County_Health_Center
SPINE CERVICAL 4 OR 5 VIEWS,72050,320,350.65,Garfield_County_Health_Center
CERVICAL WITH FLEXION & EXTENTSION,72052,320,467,Garfield_County_Health_Center
T-SPINE - 2 VIEWS,72070,320,245.6,Garfield_County_Health_Center
T-SPINE - 3 VIEWS,72072,320,275.6,Garfield_County_Health_Center
THORACIC 4 VIEWS,72074,320,399.8,Garfield_County_Health_Center
THORACOLUMBAR,72080,320,260,Garfield_County_Health_Center
L-SPINE 2 OR 3 VIEWS,72100,320,245.6,Garfield_County_Health_Center
L-SPINE  4 VIEW,72110,320,423.89,Garfield_County_Health_Center
PELVIS - 1 OR 2 VIEWS,72170,320,187.21,Garfield_County_Health_Center
PELVIS - MIN OF 3 VIEWS,72190,320,252.2,Garfield_County_Health_Center
SI JOINTS 1-2 VIEWS,72200,320,165.8,Garfield_County_Health_Center
SACRUM/COCCYX,72220,320,245.6,Garfield_County_Health_Center
CLAVICLE - COMPLETE,73000,320,170.31,Garfield_County_Health_Center
SCAPULA - COMPLETE,73010,320,209.71,Garfield_County_Health_Center
SHOULDER - LIMITED 1 VIEW,73020,320,165.8,Garfield_County_Health_Center
SHOULDER - COMPLETE 2 + VIEWS,73030,320,209.71,Garfield_County_Health_Center
SHOULDER MIN OF 2 VIEWS,73030,320,55,Garfield_County_Health_Center
A-C JOINT BILATERAL,73050,320,200,Garfield_County_Health_Center
HUMERUS -  W/JOINT,73060,320,209.71,Garfield_County_Health_Center
ELBOW - 2 VIEWS,73070,320,175.92,Garfield_County_Health_Center
ELBOW - 3+ VIEWS,73080,320,209.71,Garfield_County_Health_Center
FOREARM - 2 VIEW,73090,320,209.71,Garfield_County_Health_Center
WRIST - LIMITED  2 VIEWS,73100,320,175.92,Garfield_County_Health_Center
WRIST - 3 VIEWS,73110,320,209.71,Garfield_County_Health_Center
WRIST 3 VIEWS,73110,320,55,Garfield_County_Health_Center
HAND - LIMITED 2 VIEW,73120,320,175.92,Garfield_County_Health_Center
HAND - COMPLETE 3 VIEW,73130,320,209.71,Garfield_County_Health_Center
FINGER(S) MIN 2 VIEWS,73140,320,149.62,Garfield_County_Health_Center
HIP - UNILATERAL LIMITED 1 VIEW,73500,320,247.42,Garfield_County_Health_Center
HIP LIMITED,73501,320,287,Garfield_County_Health_Center
HIP - UNILATER 2 VIEWS,73502,320,316.74,Garfield_County_Health_Center
HIP - COMPLETE,73502,320,316.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIC,73521,320,316.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIS 3-4 VW,73522,320,340.74,Garfield_County_Health_Center
HIP - BILATERAL WITH PELVIS MIN 5,73523,320,364.74,Garfield_County_Health_Center
FEMUR - 1 VIEW,73551,320,230.34,Garfield_County_Health_Center
FEMUR - MIN OF 2 VIEWS,73552,320,239,Garfield_County_Health_Center
KNEE - 2 VIEWS,73560,320,230.34,Garfield_County_Health_Center
KNEE - 3 VIEWS,73562,320,259.1,Garfield_County_Health_Center
KNEE - COMPLETE 4 OR MORE VIEWS,73564,320,436.4,Garfield_County_Health_Center
TIBIA/FIBULA,73590,320,170.31,Garfield_County_Health_Center
ANKLE - 2 VIEWS,73600,320,171.2,Garfield_County_Health_Center
ANKLE - 3 VIEWS ,73610,320,217.3,Garfield_County_Health_Center
FOOT - LIMITED 2 VIEWS,73620,320,175.92,Garfield_County_Health_Center
FOOT -  3 VIEWS,73630,320,217.3,Garfield_County_Health_Center
CALCANEUS,73650,320,126.2,Garfield_County_Health_Center
TOE(S),73660,320,186.8,Garfield_County_Health_Center
ABDOMEN - 1 VIEW,74018,320,165.8,Garfield_County_Health_Center
ABDOMEN 2 VIEWS,74019,320,189.8,Garfield_County_Health_Center
KUB AND UPRIGHT,74021,320,290.55,Garfield_County_Health_Center
ABDOMEN 3 OR MORE VIEW,74021,320,197,Garfield_County_Health_Center
ACUTE ABDOMEN SERIES,74022,320,221,Garfield_County_Health_Center
BABYGRAM,76010,320,130,Garfield_County_Health_Center
ABD SONOGRAM COMPLETE,76700,402,361.9,Garfield_County_Health_Center
RETROPERITONEAL ULTRASOUND COMPLET,76770,402,363,Garfield_County_Health_Center
OB SONOGRAM COMPLETE,76805,402,231,Garfield_County_Health_Center
OB SONOGRAM FOLLOWUP/REPEAT,76816,402,118.8,Garfield_County_Health_Center
PELVIC TRANSVAGINAL ULTRASOUND,76830,402,390.5,Garfield_County_Health_Center
PELVIC GYN COMPLETE,76856,402,342.1,Garfield_County_Health_Center
TESTICULAR SONOGRAM,76870,402,280.5,Garfield_County_Health_Center
ISTAT BASIC METABOLIC PANEL (CHEM8,80047,300,83.57,Garfield_County_Health_Center
CHEM 8 ,80048,300,25,Garfield_County_Health_Center
ISTAT - LYTES (K NA CL TCO2),80051,300,79.38,Garfield_County_Health_Center
COMPREHENSIVE METABOLIC PANEL,80053,300,25,Garfield_County_Health_Center
PICCO-CMP,80053,300,80,Garfield_County_Health_Center
LIPID PANEL,80061,300,27.25,Garfield_County_Health_Center
PICCO - LIPID PANEL,80061,300,80,Garfield_County_Health_Center
HEP PROFILE  ACUTE,80074,300,130,Garfield_County_Health_Center
LIVER PANEL,80076,300,25,Garfield_County_Health_Center
LFT (HEPATIC PANEL),80076,300,0.25,Garfield_County_Health_Center
DIGOXIN LEVEL,80162,300,40.25,Garfield_County_Health_Center
VALPROIC ACID,80164,300,45,Garfield_County_Health_Center
PHENOBARBITAL,80184,300,79.13,Garfield_County_Health_Center
PHENYTOIN LEVEL,80185,300,49.32,Garfield_County_Health_Center
ACCUSTEST MULTIDRUG TEST,80305,300,25,Garfield_County_Health_Center
DRUGS OF ABUSE  URINE       ,80348,300,225.25,Garfield_County_Health_Center
URINALYSIS,81000,300,46.55,Garfield_County_Health_Center
UA  COMPLETE,81001,300,25,Garfield_County_Health_Center
URINE DIPSTICK,81002,300,20,Garfield_County_Health_Center
URINE RATIO,81003,300,18.27,Garfield_County_Health_Center
